step,tag,value,wall_time
56395,rollout/ep_len_mean,690.8200073242188,1777040347.9294357
56502,rollout/ep_len_mean,690.8200073242188,1777040356.698742
56583,rollout/ep_len_mean,690.0700073242188,1777040364.0436902
56706,rollout/ep_len_mean,689.1199951171875,1777040374.6456823
56784,rollout/ep_len_mean,686.27001953125,1777040382.0924976
56910,rollout/ep_len_mean,681.989990234375,1777040393.0793815
57178,rollout/ep_len_mean,681.989990234375,1777040413.5034952
57348,rollout/ep_len_mean,689.6799926757812,1777040427.9772227
57532,rollout/ep_len_mean,691.4400024414062,1777040443.0900156
57697,rollout/ep_len_mean,697.0,1777040457.2691703
57778,rollout/ep_len_mean,696.1500244140625,1777040464.856977
57862,rollout/ep_len_mean,696.1500244140625,1777040472.0343394
57943,rollout/ep_len_mean,696.5,1777040479.282889
58111,rollout/ep_len_mean,694.52001953125,1777040493.2088137
58328,rollout/ep_len_mean,696.6099853515625,1777040511.253387
58495,rollout/ep_len_mean,701.6500244140625,1777040525.4694211
58732,rollout/ep_len_mean,701.6500244140625,1777040543.66768
58934,rollout/ep_len_mean,706.219970703125,1777040559.9064605
59106,rollout/ep_len_mean,710.8300170898438,1777040573.9284723
59190,rollout/ep_len_mean,710.9199829101562,1777040581.440434
59274,rollout/ep_len_mean,709.4299926757812,1777040589.0858064
59358,rollout/ep_len_mean,709.4299926757812,1777040596.2158213
59481,rollout/ep_len_mean,707.5800170898438,1777040606.88859
59562,rollout/ep_len_mean,705.739990234375,1777040615.2123604
59687,rollout/ep_len_mean,703.3099975585938,1777040626.222758
59855,rollout/ep_len_mean,705.6900024414062,1777040640.4090946
59963,rollout/ep_len_mean,705.6900024414062,1777040649.3421743
60089,rollout/ep_len_mean,705.7999877929688,1777040660.6493223
60283,rollout/ep_len_mean,707.3300170898438,1777040677.002754
60406,rollout/ep_len_mean,707.4400024414062,1777040687.440719
60481,rollout/ep_len_mean,708.8599853515625,1777040695.0825868
60590,rollout/ep_len_mean,708.8599853515625,1777040704.0160367
60673,rollout/ep_len_mean,709.8400268554688,1777040711.939965
60889,rollout/ep_len_mean,712.5499877929688,1777040729.8842695
61035,rollout/ep_len_mean,713.6900024414062,1777040742.0679107
61183,rollout/ep_len_mean,713.6099853515625,1777040754.2530365
61309,rollout/ep_len_mean,713.6099853515625,1777040764.4196277
61429,rollout/ep_len_mean,714.4600219726562,1777040774.7956023
61551,rollout/ep_len_mean,713.6900024414062,1777040786.1882017
61699,rollout/ep_len_mean,711.9000244140625,1777040798.5107074
61783,rollout/ep_len_mean,712.3300170898438,1777040806.9584267
61864,rollout/ep_len_mean,712.3300170898438,1777040813.8737633
62015,rollout/ep_len_mean,708.530029296875,1777040826.8746216
62096,rollout/ep_len_mean,707.5,1777040834.1779017
62223,rollout/ep_len_mean,705.97998046875,1777040844.6684906
62304,rollout/ep_len_mean,703.1500244140625,1777040851.8408458
62448,rollout/ep_len_mean,703.1500244140625,1777040863.3585413
62572,rollout/ep_len_mean,702.219970703125,1777040873.7736082
62787,rollout/ep_len_mean,701.1799926757812,1777040890.8165748
62864,rollout/ep_len_mean,701.760009765625,1777040898.2572887
62942,rollout/ep_len_mean,701.5900268554688,1777040905.4675107
63023,rollout/ep_len_mean,701.5900268554688,1777040912.3794637
63148,rollout/ep_len_mean,701.6199951171875,1777040923.077566
63232,rollout/ep_len_mean,699.1400146484375,1777040930.6631544
63352,rollout/ep_len_mean,696.3200073242188,1777040941.1390493
63459,rollout/ep_len_mean,693.6099853515625,1777040951.0340552
63543,rollout/ep_len_mean,693.6099853515625,1777040958.145426
63621,rollout/ep_len_mean,693.52001953125,1777040965.7110875
63742,rollout/ep_len_mean,693.77001953125,1777040975.9965236
63896,rollout/ep_len_mean,694.530029296875,1777040989.4334412
63980,rollout/ep_len_mean,694.8900146484375,1777040997.797687
64143,rollout/ep_len_mean,694.8900146484375,1777041010.6054795
64224,rollout/ep_len_mean,695.469970703125,1777041018.2474387
64417,rollout/ep_len_mean,692.72998046875,1777041034.1693208
64501,rollout/ep_len_mean,691.6900024414062,1777041041.819073
64611,rollout/ep_len_mean,692.75,1777041051.7510226
64737,rollout/ep_len_mean,692.75,1777041061.9178987
64814,rollout/ep_len_mean,694.3200073242188,1777041069.5192482
64937,rollout/ep_len_mean,694.9000244140625,1777041080.119897
65018,rollout/ep_len_mean,692.4099731445312,1777041087.9185975
65145,rollout/ep_len_mean,691.3699951171875,1777041098.9224
65363,rollout/ep_len_mean,691.3699951171875,1777041115.7019298
65475,rollout/ep_len_mean,691.6300048828125,1777041125.3441656
65559,rollout/ep_len_mean,692.9199829101562,1777041133.568038
65669,rollout/ep_len_mean,692.4400024414062,1777041143.4020712
65808,rollout/ep_len_mean,692.97998046875,1777041155.443932
65977,rollout/ep_len_mean,692.97998046875,1777041168.7048068
66141,rollout/ep_len_mean,698.0999755859375,1777041182.2831442
66266,rollout/ep_len_mean,697.8400268554688,1777041192.8985646
66418,rollout/ep_len_mean,696.4500122070312,1777041205.7931051
66496,rollout/ep_len_mean,693.2899780273438,1777041213.2666132
66687,rollout/ep_len_mean,693.2899780273438,1777041228.1580331
66771,rollout/ep_len_mean,697.3699951171875,1777041236.5117512
66894,rollout/ep_len_mean,696.7000122070312,1777041247.2021887
66975,rollout/ep_len_mean,695.8200073242188,1777041254.760434
67120,rollout/ep_len_mean,696.4000244140625,1777041267.5350337
67241,rollout/ep_len_mean,696.4000244140625,1777041277.3248699
67394,rollout/ep_len_mean,699.8900146484375,1777041289.849565
67514,rollout/ep_len_mean,699.9400024414062,1777041299.880345
67591,rollout/ep_len_mean,701.530029296875,1777041307.5912178
67672,rollout/ep_len_mean,698.9299926757812,1777041315.146407
67756,rollout/ep_len_mean,698.9299926757812,1777041322.2457764
67837,rollout/ep_len_mean,698.969970703125,1777041329.8884099
67920,rollout/ep_len_mean,696.02001953125,1777041337.2697487
67999,rollout/ep_len_mean,695.719970703125,1777041345.4461827
68167,rollout/ep_len_mean,696.02001953125,1777041359.329362
68251,rollout/ep_len_mean,696.02001953125,1777041366.4740906
68397,rollout/ep_len_mean,694.5700073242188,1777041378.631496
68522,rollout/ep_len_mean,697.4400024414062,1777041389.821144
68625,rollout/ep_len_mean,694.52001953125,1777041399.5806613
68798,rollout/ep_len_mean,697.3400268554688,1777041413.7559872
68930,rollout/ep_len_mean,697.3400268554688,1777041424.3774734
69077,rollout/ep_len_mean,699.5,1777041436.9899685
69226,rollout/ep_len_mean,699.0900268554688,1777041449.9993432
69414,rollout/ep_len_mean,703.280029296875,1777041465.4167063
69655,rollout/ep_len_mean,710.030029296875,1777041484.582126
69825,rollout/ep_len_mean,710.030029296875,1777041497.8812747
70105,rollout/ep_len_mean,713.52001953125,1777041519.7783916
70227,rollout/ep_len_mean,712.9400024414062,1777041530.380937
70394,rollout/ep_len_mean,716.3099975585938,1777041544.0503924
70503,rollout/ep_len_mean,718.1500244140625,1777041554.0916138
70587,rollout/ep_len_mean,718.1500244140625,1777041561.2254868
70707,rollout/ep_len_mean,715.1099853515625,1777041572.0817082
70854,rollout/ep_len_mean,715.4500122070312,1777041583.9460537
71048,rollout/ep_len_mean,718.25,1777041599.7753751
71175,rollout/ep_len_mean,721.9400024414062,1777041610.733794
71253,rollout/ep_len_mean,721.9400024414062,1777041617.4264567
71405,rollout/ep_len_mean,724.8099975585938,1777041630.3493025
71487,rollout/ep_len_mean,721.9299926757812,1777041637.6947646
71610,rollout/ep_len_mean,722.77001953125,1777041648.1245947
71694,rollout/ep_len_mean,721.780029296875,1777041656.337145
71862,rollout/ep_len_mean,721.780029296875,1777041669.5546658
71943,rollout/ep_len_mean,718.0800170898438,1777041676.6605268
72021,rollout/ep_len_mean,717.52001953125,1777041683.945451
72146,rollout/ep_len_mean,719.5499877929688,1777041694.6367314
72269,rollout/ep_len_mean,719.3499755859375,1777041705.1849651
72418,rollout/ep_len_mean,719.3499755859375,1777041716.9547591
72525,rollout/ep_len_mean,721.02001953125,1777041726.1654592
72605,rollout/ep_len_mean,720.3800048828125,1777041733.967449
72883,rollout/ep_len_mean,725.9099731445312,1777041755.901817
73051,rollout/ep_len_mean,730.4299926757812,1777041769.2975497
73129,rollout/ep_len_mean,730.4299926757812,1777041776.038105
73212,rollout/ep_len_mean,722.530029296875,1777041784.3024247
73296,rollout/ep_len_mean,719.0499877929688,1777041792.0330532
73487,rollout/ep_len_mean,717.6699829101562,1777041807.0823452
73633,rollout/ep_len_mean,718.530029296875,1777041819.5348444
73801,rollout/ep_len_mean,718.530029296875,1777041832.640948
73885,rollout/ep_len_mean,722.0599975585938,1777041840.4550598
73962,rollout/ep_len_mean,720.3400268554688,1777041847.7503812
74040,rollout/ep_len_mean,714.72998046875,1777041855.6468842
74124,rollout/ep_len_mean,709.8200073242188,1777041863.5265858
74205,rollout/ep_len_mean,709.8200073242188,1777041870.4676101
74283,rollout/ep_len_mean,702.2899780273438,1777041877.6747646
74430,rollout/ep_len_mean,694.97998046875,1777041890.4819953
74508,rollout/ep_len_mean,697.4000244140625,1777041897.87232
74619,rollout/ep_len_mean,698.6699829101562,1777041907.4550915
74746,rollout/ep_len_mean,698.6699829101562,1777041917.655642
74830,rollout/ep_len_mean,700.530029296875,1777041925.774023
74911,rollout/ep_len_mean,698.9099731445312,1777041933.0237718
74995,rollout/ep_len_mean,698.8900146484375,1777041941.3971937
75118,rollout/ep_len_mean,695.6500244140625,1777041952.2319672
75241,rollout/ep_len_mean,695.6500244140625,1777041962.1578035
75435,rollout/ep_len_mean,697.27001953125,1777041977.5421722
75516,rollout/ep_len_mean,695.8599853515625,1777041985.5705829
75661,rollout/ep_len_mean,696.7999877929688,1777041997.8169749
75803,rollout/ep_len_mean,697.8900146484375,1777042009.8859255
75952,rollout/ep_len_mean,697.8900146484375,1777042021.6824405
76086,rollout/ep_len_mean,699.3599853515625,1777042033.1258645
76231,rollout/ep_len_mean,701.4400024414062,1777042045.2538438
76403,rollout/ep_len_mean,700.780029296875,1777042059.490606
76484,rollout/ep_len_mean,697.2000122070312,1777042067.0782018
76562,rollout/ep_len_mean,697.2000122070312,1777042073.8145926
76711,rollout/ep_len_mean,695.3099975585938,1777042086.1639376
76788,rollout/ep_len_mean,696.27001953125,1777042093.640585
76892,rollout/ep_len_mean,695.6799926757812,1777042102.9153192
77020,rollout/ep_len_mean,694.7999877929688,1777042113.8350887
77100,rollout/ep_len_mean,694.7999877929688,1777042120.7705705
77184,rollout/ep_len_mean,695.010009765625,1777042128.8790514
77332,rollout/ep_len_mean,694.97998046875,1777042141.5019495
77413,rollout/ep_len_mean,694.8400268554688,1777042149.0449877
77561,rollout/ep_len_mean,695.9400024414062,1777042161.4900281
77645,rollout/ep_len_mean,695.9400024414062,1777042168.6227849
77729,rollout/ep_len_mean,693.6599731445312,1777042176.0372741
77856,rollout/ep_len_mean,692.02001953125,1777042187.318715
77940,rollout/ep_len_mean,688.9000244140625,1777042195.154583
78110,rollout/ep_len_mean,692.8300170898438,1777042209.1468554
78191,rollout/ep_len_mean,692.8300170898438,1777042216.0747976
78381,rollout/ep_len_mean,694.3200073242188,1777042231.8358557
78464,rollout/ep_len_mean,695.3200073242188,1777042239.4799495
78545,rollout/ep_len_mean,693.6799926757812,1777042247.4920394
78713,rollout/ep_len_mean,696.1300048828125,1777042261.7772777
78797,rollout/ep_len_mean,696.1300048828125,1777042268.9002037
78923,rollout/ep_len_mean,696.4400024414062,1777042279.301952
79059,rollout/ep_len_mean,699.0900268554688,1777042291.2994773
79140,rollout/ep_len_mean,695.780029296875,1777042298.6768246
79263,rollout/ep_len_mean,697.2899780273438,1777042309.2802372
79344,rollout/ep_len_mean,697.2899780273438,1777042316.2015738
79490,rollout/ep_len_mean,693.8699951171875,1777042328.5675147
79697,rollout/ep_len_mean,697.1400146484375,1777042345.9832308
79863,rollout/ep_len_mean,698.8499755859375,1777042359.6559741
79969,rollout/ep_len_mean,700.3499755859375,1777042368.9003212
80173,rollout/ep_len_mean,700.3499755859375,1777042384.6261003
80300,rollout/ep_len_mean,703.6599731445312,1777042395.5805495
80514,rollout/ep_len_mean,707.469970703125,1777042412.9754815
80679,rollout/ep_len_mean,712.6500244140625,1777042426.9468548
80802,rollout/ep_len_mean,712.5900268554688,1777042437.1288533
80882,rollout/ep_len_mean,712.5900268554688,1777042444.0217965
81006,rollout/ep_len_mean,708.6799926757812,1777042454.731791
81158,rollout/ep_len_mean,707.3800048828125,1777042467.5940173
81283,rollout/ep_len_mean,710.8800048828125,1777042478.4978497
81367,rollout/ep_len_mean,708.6300048828125,1777042486.0203116
81448,rollout/ep_len_mean,708.6300048828125,1777042492.916388
81639,rollout/ep_len_mean,706.030029296875,1777042508.3705487
81720,rollout/ep_len_mean,704.469970703125,1777042515.677861
81887,rollout/ep_len_mean,704.8200073242188,1777042529.201937
81971,rollout/ep_len_mean,704.9299926757812,1777042536.6298726
82049,rollout/ep_len_mean,704.9299926757812,1777042543.3049483
82130,rollout/ep_len_mean,700.469970703125,1777042550.8350782
82263,rollout/ep_len_mean,698.760009765625,1777042561.5317698
82341,rollout/ep_len_mean,700.5499877929688,1777042568.9538991
82450,rollout/ep_len_mean,699.260009765625,1777042578.8579378
82531,rollout/ep_len_mean,699.260009765625,1777042585.7888958
82612,rollout/ep_len_mean,694.739990234375,1777042593.0630505
82696,rollout/ep_len_mean,694.9199829101562,1777042600.8664026
82773,rollout/ep_len_mean,693.5399780273438,1777042608.3749177
82853,rollout/ep_len_mean,693.52001953125,1777042615.9033778
83005,rollout/ep_len_mean,693.52001953125,1777042627.855989
83086,rollout/ep_len_mean,696.3699951171875,1777042635.7606847
83170,rollout/ep_len_mean,696.5399780273438,1777042643.433708
83248,rollout/ep_len_mean,696.739990234375,1777042650.9894454
83332,rollout/ep_len_mean,693.1300048828125,1777042659.3283334
83416,rollout/ep_len_mean,693.1300048828125,1777042666.4327486
83586,rollout/ep_len_mean,696.6300048828125,1777042680.2857296
83670,rollout/ep_len_mean,692.4000244140625,1777042687.965159
83779,rollout/ep_len_mean,693.6799926757812,1777042697.198733
83909,rollout/ep_len_mean,690.8699951171875,1777042708.3906665
83987,rollout/ep_len_mean,690.8699951171875,1777042715.0614114
84070,rollout/ep_len_mean,688.9099731445312,1777042722.7346015
84151,rollout/ep_len_mean,686.52001953125,1777042730.9666038
84235,rollout/ep_len_mean,682.2000122070312,1777042738.4433374
84340,rollout/ep_len_mean,673.9199829101562,1777042747.4451602
84552,rollout/ep_len_mean,673.9199829101562,1777042763.7292626
84727,rollout/ep_len_mean,671.3699951171875,1777042777.6854515
84915,rollout/ep_len_mean,672.8200073242188,1777042793.3901107
84999,rollout/ep_len_mean,672.22998046875,1777042800.8027043
85175,rollout/ep_len_mean,673.0399780273438,1777042815.41698
85253,rollout/ep_len_mean,673.0399780273438,1777042822.1152437
85404,rollout/ep_len_mean,675.2999877929688,1777042834.9170122
85521,rollout/ep_len_mean,675.4199829101562,1777042845.5509217
85719,rollout/ep_len_mean,675.75,1777042861.1255152
85871,rollout/ep_len_mean,673.989990234375,1777042873.416164
85994,rollout/ep_len_mean,673.989990234375,1777042883.3375885
86103,rollout/ep_len_mean,672.8699951171875,1777042892.6592617
86296,rollout/ep_len_mean,675.52001953125,1777042908.462996
86445,rollout/ep_len_mean,679.3200073242188,1777042921.1558166
86634,rollout/ep_len_mean,683.6500244140625,1777042937.341284
86760,rollout/ep_len_mean,683.6500244140625,1777042947.4827678
86922,rollout/ep_len_mean,682.0,1777042960.710087
87006,rollout/ep_len_mean,685.6599731445312,1777042968.552688
87199,rollout/ep_len_mean,687.4500122070312,1777042984.0623317
87350,rollout/ep_len_mean,689.8099975585938,1777042996.6135867
87502,rollout/ep_len_mean,689.8099975585938,1777043008.5710745
87580,rollout/ep_len_mean,690.0800170898438,1777043016.3550596
87685,rollout/ep_len_mean,688.97998046875,1777043026.2998264
87805,rollout/ep_len_mean,686.3699951171875,1777043037.3446841
87990,rollout/ep_len_mean,684.47998046875,1777043052.714431
88071,rollout/ep_len_mean,684.47998046875,1777043059.6101904
88152,rollout/ep_len_mean,684.8800048828125,1777043066.7831657
88304,rollout/ep_len_mean,684.5800170898438,1777043079.4654286
88408,rollout/ep_len_mean,683.8599853515625,1777043088.4658785
88528,rollout/ep_len_mean,682.969970703125,1777043098.9419851
88710,rollout/ep_len_mean,682.969970703125,1777043113.0347128
88820,rollout/ep_len_mean,683.4099731445312,1777043122.9961812
88943,rollout/ep_len_mean,686.27001953125,1777043133.326415
89047,rollout/ep_len_mean,687.1900024414062,1777043142.5895433
89154,rollout/ep_len_mean,688.0599975585938,1777043151.7232194
89300,rollout/ep_len_mean,688.0599975585938,1777043163.2720535
89550,rollout/ep_len_mean,690.75,1777043183.02911
89632,rollout/ep_len_mean,697.6500244140625,1777043190.7569985
89758,rollout/ep_len_mean,695.2899780273438,1777043201.8114984
89881,rollout/ep_len_mean,697.260009765625,1777043211.9584496
90049,rollout/ep_len_mean,697.260009765625,1777043225.0505655
90127,rollout/ep_len_mean,698.72998046875,1777043232.9535549
90237,rollout/ep_len_mean,699.8800048828125,1777043242.464681
90389,rollout/ep_len_mean,702.6400146484375,1777043255.5926316
90514,rollout/ep_len_mean,702.5900268554688,1777043266.3806288
90620,rollout/ep_len_mean,702.5900268554688,1777043275.1147864
90766,rollout/ep_len_mean,699.1400146484375,1777043287.263297
90912,rollout/ep_len_mean,699.969970703125,1777043299.5860097
91061,rollout/ep_len_mean,699.9199829101562,1777043311.7623222
91191,rollout/ep_len_mean,701.9199829101562,1777043323.09601
91268,rollout/ep_len_mean,701.9199829101562,1777043329.7260423
91482,rollout/ep_len_mean,702.7100219726562,1777043346.8205152
91560,rollout/ep_len_mean,699.5599975585938,1777043354.3493838
