step,tag,value,wall_time
1375000,eval/mean_reward,106.0,1781074394.7060215
1400000,eval/mean_reward,113.0,1781074466.691189
1425000,eval/mean_reward,189.8000030517578,1781074543.905495
1450000,eval/mean_reward,104.80000305175781,1781074621.8664024
1475000,eval/mean_reward,177.1999969482422,1781074692.325075
1500000,eval/mean_reward,219.8000030517578,1781074763.7356017
1525000,eval/mean_reward,123.5999984741211,1781074843.46767
1550000,eval/mean_reward,239.8000030517578,1781074919.7453783
1575000,eval/mean_reward,167.8000030517578,1781074998.7078278
1600000,eval/mean_reward,111.5999984741211,1781075072.5861778
1625000,eval/mean_reward,118.5999984741211,1781075149.930122
1650000,eval/mean_reward,138.8000030517578,1781075229.2491329
1675000,eval/mean_reward,168.60000610351562,1781075301.0433626
1700000,eval/mean_reward,143.0,1781075378.1687574
1725000,eval/mean_reward,69.80000305175781,1781075451.9429655
1750000,eval/mean_reward,143.8000030517578,1781075526.267053
1775000,eval/mean_reward,167.0,1781075610.3066156
1800000,eval/mean_reward,137.39999389648438,1781075696.9358106
1825000,eval/mean_reward,113.5999984741211,1781075777.9559186
1850000,eval/mean_reward,149.0,1781075861.423568
1875000,eval/mean_reward,185.39999389648438,1781075945.1359336
1900000,eval/mean_reward,192.39999389648438,1781076027.85902
1925000,eval/mean_reward,169.60000610351562,1781076100.3980472
1950000,eval/mean_reward,207.1999969482422,1781076163.023927
1975000,eval/mean_reward,199.39999389648438,1781076242.6175368
2000000,eval/mean_reward,206.8000030517578,1781076322.561479
2025000,eval/mean_reward,106.4000015258789,1781076400.4139333
2050000,eval/mean_reward,205.39999389648438,1781076478.7669544
2075000,eval/mean_reward,204.39999389648438,1781076545.7999032
2100000,eval/mean_reward,179.1999969482422,1781076617.7636395
2125000,eval/mean_reward,203.8000030517578,1781076703.1646779
2150000,eval/mean_reward,251.0,1781076790.531809
2175000,eval/mean_reward,142.0,1781076875.228437
2200000,eval/mean_reward,75.4000015258789,1781076958.284736
2225000,eval/mean_reward,193.8000030517578,1781077043.294573
2250000,eval/mean_reward,169.0,1781077129.1321108
2275000,eval/mean_reward,252.8000030517578,1781077209.1083443
2300000,eval/mean_reward,225.39999389648438,1781077280.5646176
2325000,eval/mean_reward,152.0,1781077351.0631986
2350000,eval/mean_reward,219.8000030517578,1781077430.165189
2375000,eval/mean_reward,209.0,1781077507.4918542
2400000,eval/mean_reward,207.0,1781077586.727099
2425000,eval/mean_reward,192.60000610351562,1781077664.3257606
2450000,eval/mean_reward,215.8000030517578,1781077746.5107338
2475000,eval/mean_reward,242.8000030517578,1781077824.5642664
2500000,eval/mean_reward,251.60000610351562,1781077906.2602227
2525000,eval/mean_reward,103.5999984741211,1781077983.4885452
2550000,eval/mean_reward,193.39999389648438,1781078060.3197374
2575000,eval/mean_reward,286.6000061035156,1781078139.986742
2600000,eval/mean_reward,102.4000015258789,1781078215.187746
2625000,eval/mean_reward,216.39999389648438,1781078278.3749053
2650000,eval/mean_reward,147.8000030517578,1781078334.9650075
2675000,eval/mean_reward,224.1999969482422,1781078399.7479107
2700000,eval/mean_reward,69.0,1781078478.049218
2725000,eval/mean_reward,239.0,1781078563.7741477
2750000,eval/mean_reward,215.39999389648438,1781078649.17323
2775000,eval/mean_reward,293.20001220703125,1781078737.7237496
2800000,eval/mean_reward,236.39999389648438,1781078825.9698625
2825000,eval/mean_reward,159.39999389648438,1781078909.9355006
2850000,eval/mean_reward,200.0,1781078985.1916966
2875000,eval/mean_reward,277.0,1781079048.6526582
2900000,eval/mean_reward,229.39999389648438,1781079110.9828877
2925000,eval/mean_reward,234.60000610351562,1781079185.6733608
2950000,eval/mean_reward,269.0,1781079253.1838856
2975000,eval/mean_reward,266.79998779296875,1781079334.828389
3000000,eval/mean_reward,215.1999969482422,1781079420.3713574
3025000,eval/mean_reward,243.8000030517578,1781079501.4829516
3050000,eval/mean_reward,276.79998779296875,1781079586.8945513
3075000,eval/mean_reward,233.39999389648438,1781079669.6789796
3100000,eval/mean_reward,195.60000610351562,1781079753.7972882
3125000,eval/mean_reward,204.8000030517578,1781079837.6380918
3150000,eval/mean_reward,174.60000610351562,1781079933.2815588
3175000,eval/mean_reward,139.8000030517578,1781080015.3074362
3200000,eval/mean_reward,211.8000030517578,1781080097.7951722
3225000,eval/mean_reward,234.1999969482422,1781080177.5050411
3250000,eval/mean_reward,295.79998779296875,1781080246.1131039
3275000,eval/mean_reward,266.0,1781080325.1042075
3300000,eval/mean_reward,215.39999389648438,1781080406.759812
3325000,eval/mean_reward,280.20001220703125,1781080492.359711
3350000,eval/mean_reward,243.39999389648438,1781080576.7122045
3375000,eval/mean_reward,250.60000610351562,1781080662.5394487
3400000,eval/mean_reward,201.60000610351562,1781080738.1289551
3425000,eval/mean_reward,230.1999969482422,1781080799.227128
3450000,eval/mean_reward,251.39999389648438,1781080880.0371506
3475000,eval/mean_reward,152.39999389648438,1781080957.5842192
3500000,eval/mean_reward,260.20001220703125,1781081036.6904309
3525000,eval/mean_reward,299.6000061035156,1781081117.9253778
3550000,eval/mean_reward,290.3999938964844,1781081198.3478584
3575000,eval/mean_reward,252.1999969482422,1781081277.912895
3600000,eval/mean_reward,236.1999969482422,1781081356.3587613
3625000,eval/mean_reward,251.39999389648438,1781081432.5468254
3650000,eval/mean_reward,240.60000610351562,1781081511.7749426
3675000,eval/mean_reward,242.8000030517578,1781081589.8581526
3700000,eval/mean_reward,250.39999389648438,1781081670.088778
3725000,eval/mean_reward,258.79998779296875,1781081749.0115664
3750000,eval/mean_reward,261.3999938964844,1781081826.9949138
3775000,eval/mean_reward,253.8000030517578,1781081905.6574342
3800000,eval/mean_reward,255.8000030517578,1781081983.5066824
3825000,eval/mean_reward,160.60000610351562,1781082066.3463008
3850000,eval/mean_reward,169.8000030517578,1781082148.4684021
3875000,eval/mean_reward,232.39999389648438,1781082228.5088193
3900000,eval/mean_reward,258.20001220703125,1781082311.4182634
3925000,eval/mean_reward,286.6000061035156,1781082396.337943
3950000,eval/mean_reward,268.3999938964844,1781082478.8214812
3975000,eval/mean_reward,194.1999969482422,1781082561.494799
4000000,eval/mean_reward,227.39999389648438,1781082645.0673084
4025000,eval/mean_reward,113.19999694824219,1781082725.5306375
4050000,eval/mean_reward,160.0,1781082806.944411
4075000,eval/mean_reward,239.39999389648438,1781082889.2808018
4100000,eval/mean_reward,272.0,1781082972.920853
4125000,eval/mean_reward,236.8000030517578,1781083056.3682578
4150000,eval/mean_reward,245.39999389648438,1781083138.093306
4175000,eval/mean_reward,31.799999237060547,1781083214.5166557
4200000,eval/mean_reward,204.39999389648438,1781083293.9561539
4225000,eval/mean_reward,174.1999969482422,1781083376.232784
4250000,eval/mean_reward,139.39999389648438,1781083455.844246
4275000,eval/mean_reward,204.60000610351562,1781083517.7663069
4300000,eval/mean_reward,206.39999389648438,1781083592.8020365
4325000,eval/mean_reward,259.6000061035156,1781083672.6684253
4350000,eval/mean_reward,276.79998779296875,1781083751.8363557
4375000,eval/mean_reward,203.8000030517578,1781083817.5850468
4400000,eval/mean_reward,214.60000610351562,1781083892.569833
4425000,eval/mean_reward,235.8000030517578,1781083959.5725179
4450000,eval/mean_reward,230.60000610351562,1781084039.0592391
4475000,eval/mean_reward,171.39999389648438,1781084122.0800207
4500000,eval/mean_reward,243.39999389648438,1781084206.3861113
4525000,eval/mean_reward,193.0,1781084283.034281
4550000,eval/mean_reward,272.0,1781084363.2249637
4575000,eval/mean_reward,278.79998779296875,1781084441.4914625
4600000,eval/mean_reward,249.60000610351562,1781084521.4324787
4625000,eval/mean_reward,273.20001220703125,1781084604.7487252
4650000,eval/mean_reward,235.39999389648438,1781084682.20941
4675000,eval/mean_reward,203.1999969482422,1781084759.7804756
4700000,eval/mean_reward,179.39999389648438,1781084837.552157
4725000,eval/mean_reward,243.8000030517578,1781084916.0903158
4750000,eval/mean_reward,226.0,1781084993.1185844
4775000,eval/mean_reward,61.0,1781085068.2247827
4800000,eval/mean_reward,181.60000610351562,1781085144.60651
4825000,eval/mean_reward,187.60000610351562,1781085219.6500034
4850000,eval/mean_reward,174.0,1781085296.867463
4875000,eval/mean_reward,61.599998474121094,1781085372.1100628
4900000,eval/mean_reward,244.39999389648438,1781085450.0941544
4925000,eval/mean_reward,270.20001220703125,1781085519.8392026
4950000,eval/mean_reward,291.20001220703125,1781085582.5112271
4975000,eval/mean_reward,235.1999969482422,1781085659.951442
5000000,eval/mean_reward,147.8000030517578,1781085737.8303528
5025000,eval/mean_reward,288.0,1781085816.3808358
5050000,eval/mean_reward,257.6000061035156,1781085895.259812
5075000,eval/mean_reward,143.1999969482422,1781085962.5740871
5100000,eval/mean_reward,211.1999969482422,1781086038.1087296
5125000,eval/mean_reward,231.1999969482422,1781086120.713716
5150000,eval/mean_reward,288.3999938964844,1781086199.6635017
5175000,eval/mean_reward,201.0,1781086265.885425
5200000,eval/mean_reward,52.20000076293945,1781086333.5188437
5225000,eval/mean_reward,255.8000030517578,1781086410.652735
5250000,eval/mean_reward,239.39999389648438,1781086487.7446203
5275000,eval/mean_reward,232.0,1781086566.2756987
5300000,eval/mean_reward,265.20001220703125,1781086632.1665688
5325000,eval/mean_reward,130.1999969482422,1781086696.399808
5350000,eval/mean_reward,261.3999938964844,1781086780.008868
5375000,eval/mean_reward,262.3999938964844,1781086864.3247771
5400000,eval/mean_reward,245.60000610351562,1781086950.6388984
5425000,eval/mean_reward,244.8000030517578,1781087033.4921467
5450000,eval/mean_reward,251.1999969482422,1781087117.9305031
5475000,eval/mean_reward,292.3999938964844,1781087199.417311
5500000,eval/mean_reward,256.3999938964844,1781087271.085614
5525000,eval/mean_reward,305.79998779296875,1781087351.723831
5550000,eval/mean_reward,225.39999389648438,1781087429.3219628
5575000,eval/mean_reward,305.0,1781087510.940155
5600000,eval/mean_reward,175.0,1781087572.3392072
5625000,eval/mean_reward,260.0,1781087657.715921
5650000,eval/mean_reward,215.39999389648438,1781087743.8569632
5675000,eval/mean_reward,254.60000610351562,1781087824.8192685
5700000,eval/mean_reward,212.0,1781087906.2402816
5725000,eval/mean_reward,270.79998779296875,1781087989.5005107
5750000,eval/mean_reward,297.20001220703125,1781088072.4814892
5775000,eval/mean_reward,195.60000610351562,1781088133.5815887
5800000,eval/mean_reward,270.0,1781088217.6800025
5825000,eval/mean_reward,245.1999969482422,1781088301.2849116
5850000,eval/mean_reward,270.20001220703125,1781088383.2850544
5875000,eval/mean_reward,209.8000030517578,1781088440.8735807
5900000,eval/mean_reward,217.1999969482422,1781088521.8703036
5925000,eval/mean_reward,252.60000610351562,1781088600.440497
5950000,eval/mean_reward,254.39999389648438,1781088679.2941372
5975000,eval/mean_reward,299.20001220703125,1781088760.2718678
6000000,eval/mean_reward,242.8000030517578,1781088838.779025
6025000,eval/mean_reward,264.6000061035156,1781088916.3376951
6050000,eval/mean_reward,307.79998779296875,1781088983.7792468
6075000,eval/mean_reward,31.600000381469727,1781089038.6659722
6100000,eval/mean_reward,266.6000061035156,1781089103.9122498
6125000,eval/mean_reward,65.0,1781089167.6013868
6150000,eval/mean_reward,243.0,1781089248.4872224
6175000,eval/mean_reward,247.39999389648438,1781089327.8201365
6200000,eval/mean_reward,270.20001220703125,1781089408.5635853
6225000,eval/mean_reward,181.0,1781089484.0290627
6250000,eval/mean_reward,231.1999969482422,1781089563.2960763
6275000,eval/mean_reward,34.400001525878906,1781089636.0390022
6300000,eval/mean_reward,306.3999938964844,1781089715.1202998
6325000,eval/mean_reward,277.3999938964844,1781089794.5353246
6350000,eval/mean_reward,221.39999389648438,1781089868.5513372
6375000,eval/mean_reward,229.1999969482422,1781089929.566516
6400000,eval/mean_reward,166.8000030517578,1781090008.8919919
6425000,eval/mean_reward,80.4000015258789,1781090084.7203777
6450000,eval/mean_reward,187.8000030517578,1781090161.386789
6475000,eval/mean_reward,208.60000610351562,1781090224.251495
6500000,eval/mean_reward,118.0,1781090293.3977127
6525000,eval/mean_reward,206.8000030517578,1781090370.5351353
6550000,eval/mean_reward,263.6000061035156,1781090450.0961826
6575000,eval/mean_reward,147.0,1781090527.5147953
6600000,eval/mean_reward,247.60000610351562,1781090607.0721092
6625000,eval/mean_reward,190.0,1781090685.7932932
6650000,eval/mean_reward,59.400001525878906,1781090759.5504005
6675000,eval/mean_reward,195.0,1781090836.9544804
6700000,eval/mean_reward,267.20001220703125,1781090914.931739
6725000,eval/mean_reward,231.8000030517578,1781090994.8973567
6750000,eval/mean_reward,205.60000610351562,1781091064.8592708
6775000,eval/mean_reward,251.0,1781091124.3804212
6800000,eval/mean_reward,262.6000061035156,1781091187.4549623
6825000,eval/mean_reward,267.0,1781091268.25934
6850000,eval/mean_reward,286.6000061035156,1781091347.5560732
6875000,eval/mean_reward,292.3999938964844,1781091427.6773517
6900000,eval/mean_reward,272.20001220703125,1781091506.470578
6925000,eval/mean_reward,255.8000030517578,1781091584.4300895
6950000,eval/mean_reward,266.0,1781091661.8689392
6975000,eval/mean_reward,280.79998779296875,1781091743.321168
7000000,eval/mean_reward,289.6000061035156,1781091826.431144
7025000,eval/mean_reward,282.0,1781091901.2155762
7050000,eval/mean_reward,241.39999389648438,1781091972.667413
7075000,eval/mean_reward,228.8000030517578,1781092044.1722913
7100000,eval/mean_reward,258.6000061035156,1781092125.0172534
7125000,eval/mean_reward,242.39999389648438,1781092203.939412
7150000,eval/mean_reward,272.3999938964844,1781092281.8542078
7175000,eval/mean_reward,263.3999938964844,1781092358.4554713
7200000,eval/mean_reward,218.39999389648438,1781092437.5246768
7225000,eval/mean_reward,252.60000610351562,1781092519.001091
7250000,eval/mean_reward,250.0,1781092576.4494119
7275000,eval/mean_reward,183.60000610351562,1781092645.1837556
7300000,eval/mean_reward,279.0,1781092718.7332287
7325000,eval/mean_reward,174.0,1781092800.8834
7350000,eval/mean_reward,288.0,1781092867.5863445
7375000,eval/mean_reward,295.6000061035156,1781092938.8420436
7400000,eval/mean_reward,235.60000610351562,1781093018.1428676
7425000,eval/mean_reward,255.39999389648438,1781093097.5726342
7450000,eval/mean_reward,135.0,1781093173.713403
7475000,eval/mean_reward,292.6000061035156,1781093252.9835634
7500000,eval/mean_reward,305.0,1781093331.717188
7525000,eval/mean_reward,239.1999969482422,1781093409.143524
7550000,eval/mean_reward,209.8000030517578,1781093489.0100334
7575000,eval/mean_reward,201.0,1781093566.5395784
7600000,eval/mean_reward,176.0,1781093631.1090143
7625000,eval/mean_reward,206.39999389648438,1781093698.291476
7650000,eval/mean_reward,249.60000610351562,1781093777.6203883
7675000,eval/mean_reward,197.1999969482422,1781093857.0091097
7700000,eval/mean_reward,144.0,1781093934.0444658
7725000,eval/mean_reward,155.0,1781094014.135316
7750000,eval/mean_reward,135.60000610351562,1781094091.188466
7775000,eval/mean_reward,211.39999389648438,1781094170.059431
7800000,eval/mean_reward,286.20001220703125,1781094249.6273148
7825000,eval/mean_reward,120.5999984741211,1781094328.0936172
7850000,eval/mean_reward,287.79998779296875,1781094391.1605217
7875000,eval/mean_reward,190.0,1781094472.3908978
7900000,eval/mean_reward,223.0,1781094556.427229
7925000,eval/mean_reward,220.1999969482422,1781094642.8407488
7950000,eval/mean_reward,251.8000030517578,1781094719.1890543
7975000,eval/mean_reward,230.1999969482422,1781094786.475392
8000000,eval/mean_reward,292.20001220703125,1781094850.441163
8025000,eval/mean_reward,192.60000610351562,1781094928.8905504
8050000,eval/mean_reward,256.3999938964844,1781095008.3550453
8075000,eval/mean_reward,264.0,1781095088.3727477
8100000,eval/mean_reward,214.0,1781095166.7645388
8125000,eval/mean_reward,255.60000610351562,1781095229.3779798
8150000,eval/mean_reward,241.1999969482422,1781095320.2998548
8175000,eval/mean_reward,258.3999938964844,1781095407.6450357
8200000,eval/mean_reward,269.6000061035156,1781095493.4777133
8225000,eval/mean_reward,183.0,1781095574.354646
8250000,eval/mean_reward,194.60000610351562,1781095656.2319174
8275000,eval/mean_reward,242.60000610351562,1781095738.0856626
8300000,eval/mean_reward,207.8000030517578,1781095821.3443968
8325000,eval/mean_reward,252.60000610351562,1781095905.5846338
8350000,eval/mean_reward,248.60000610351562,1781095990.9682252
8375000,eval/mean_reward,328.3999938964844,1781096077.297563
8400000,eval/mean_reward,204.60000610351562,1781096160.1744971
8425000,eval/mean_reward,292.6000061035156,1781096229.8452637
8450000,eval/mean_reward,262.79998779296875,1781096308.5690663
8475000,eval/mean_reward,209.1999969482422,1781096379.281493
8500000,eval/mean_reward,175.8000030517578,1781096460.2825747
8525000,eval/mean_reward,248.0,1781096545.7844748
8550000,eval/mean_reward,230.1999969482422,1781096630.4135485
8575000,eval/mean_reward,170.60000610351562,1781096712.5929465
8600000,eval/mean_reward,39.400001525878906,1781096791.543063
